cell_lon,cell_lat,interpolated_wind
5.9861608040201,50.89106532663316,4.069793757985034
6.00780904522613,50.89106532663316,4.069793757985034
5.531547738693467,50.90648743718592,4.069793757985034
5.553195979899497,50.90648743718592,4.069793757985034
5.574844221105527,50.90648743718592,4.069793757985034
5.5964924623115575,50.90648743718592,4.069793757985034
5.618140703517588,50.90648743718592,4.069793757985034
5.639788944723618,50.90648743718592,4.069793757985034
5.661437185929648,50.90648743718592,4.069793757985034
5.683085427135678,50.90648743718592,4.069793757985034
5.704733668341708,50.90648743718592,4.069793757985034
5.726381909547738,50.90648743718592,4.069793757985034
5.7480301507537686,50.90648743718592,4.069793757985034
5.769678391959799,50.90648743718592,4.069793757985034
5.791326633165829,50.90648743718592,4.069793757985034
5.812974874371859,50.90648743718592,4.069793757985034
5.834623115577889,50.90648743718592,4.069793757985034
5.856271356783919,50.90648743718592,4.069793757985034
5.8779195979899495,50.90648743718592,4.069793757985034
5.89956783919598,50.90648743718592,4.069793757985034
5.92121608040201,50.90648743718592,4.069793757985034
5.94286432160804,50.90648743718592,4.069793757985034
5.96451256281407,50.90648743718592,4.069793757985034
5.9861608040201,50.90648743718592,4.069793757985034
6.00780904522613,50.90648743718592,4.069793757985034
5.531547738693467,50.92190954773869,4.069793757985034
5.553195979899497,50.92190954773869,4.069793757985034
5.574844221105527,50.92190954773869,4.069793757985034
5.5964924623115575,50.92190954773869,4.069793757985034
5.618140703517588,50.92190954773869,4.069793757985034
5.639788944723618,50.92190954773869,4.069793757985034
5.661437185929648,50.92190954773869,4.069793757985034
5.683085427135678,50.92190954773869,4.069793757985034
5.704733668341708,50.92190954773869,4.069793757985034
5.726381909547738,50.92190954773869,4.069793757985034
5.7480301507537686,50.92190954773869,4.069793757985034
5.769678391959799,50.92190954773869,4.069793757985034
5.791326633165829,50.92190954773869,4.069793757985034
5.812974874371859,50.92190954773869,4.069793757985034
5.834623115577889,50.92190954773869,4.069793757985034
5.856271356783919,50.92190954773869,4.069793757985034
5.8779195979899495,50.92190954773869,4.069793757985034
5.89956783919598,50.92190954773869,4.069793757985034
5.92121608040201,50.92190954773869,4.069793757985034
5.94286432160804,50.92190954773869,4.069793757985034
5.96451256281407,50.92190954773869,4.069793757985034
5.9861608040201,50.92190954773869,4.069793757985034
6.00780904522613,50.92190954773869,4.069793757985034
5.531547738693467,50.937331658291455,4.069793757985034
5.553195979899497,50.937331658291455,4.069793757985034
5.574844221105527,50.937331658291455,4.069793757985034
5.5964924623115575,50.937331658291455,4.069793757985034
5.618140703517588,50.937331658291455,4.069793757985034
5.639788944723618,50.937331658291455,4.069793757985034
5.661437185929648,50.937331658291455,4.069793757985034
5.683085427135678,50.937331658291455,4.069793757985034
5.704733668341708,50.937331658291455,4.069793757985034
5.726381909547738,50.937331658291455,4.069793757985034
5.7480301507537686,50.937331658291455,4.069793757985034
5.769678391959799,50.937331658291455,4.069793757985034
5.791326633165829,50.937331658291455,4.069793757985034
5.812974874371859,50.937331658291455,4.069793757985034
5.834623115577889,50.937331658291455,4.069793757985034
5.856271356783919,50.937331658291455,4.069793757985034
5.8779195979899495,50.937331658291455,4.069793757985034
5.89956783919598,50.937331658291455,4.069793757985034
5.92121608040201,50.937331658291455,4.069793757985034
5.94286432160804,50.937331658291455,4.069793757985034
5.96451256281407,50.937331658291455,4.069793757985034
5.9861608040201,50.937331658291455,4.069793757985034
6.00780904522613,50.937331658291455,4.069793757985034
5.531547738693467,50.95275376884422,4.069793757985034
5.553195979899497,50.95275376884422,4.069793757985034
5.574844221105527,50.95275376884422,4.069793757985034
5.5964924623115575,50.95275376884422,4.069793757985034
5.618140703517588,50.95275376884422,4.069793757985034
5.639788944723618,50.95275376884422,4.069793757985034
5.661437185929648,50.95275376884422,4.069793757985034
5.683085427135678,50.95275376884422,4.069793757985034
5.704733668341708,50.95275376884422,4.069793757985034
5.726381909547738,50.95275376884422,4.069793757985034
5.7480301507537686,50.95275376884422,4.069793757985034
5.769678391959799,50.95275376884422,4.069793757985034
5.791326633165829,50.95275376884422,4.069793757985034
5.812974874371859,50.95275376884422,4.069793757985034
5.834623115577889,50.95275376884422,4.069793757985034
5.856271356783919,50.95275376884422,4.069793757985034
5.8779195979899495,50.95275376884422,4.069793757985034
5.89956783919598,50.95275376884422,4.069793757985034
5.92121608040201,50.95275376884422,4.069793757985034
5.94286432160804,50.95275376884422,4.069793757985034
5.96451256281407,50.95275376884422,4.069793757985034
5.9861608040201,50.95275376884422,4.069793757985034
5.531547738693467,50.96817587939698,4.069793757985034
5.553195979899497,50.96817587939698,4.069793757985034
5.574844221105527,50.96817587939698,4.069793757985034
5.5964924623115575,50.96817587939698,4.069793757985034
5.618140703517588,50.96817587939698,4.069793757985034
5.639788944723618,50.96817587939698,4.069793757985034
5.661437185929648,50.96817587939698,4.069793757985034
5.683085427135678,50.96817587939698,4.069793757985034
5.704733668341708,50.96817587939698,4.069793757985034
5.726381909547738,50.96817587939698,4.069793757985034
5.7480301507537686,50.96817587939698,4.069793757985034
5.769678391959799,50.96817587939698,4.069793757985034
5.791326633165829,50.96817587939698,4.069793757985034
5.812974874371859,50.96817587939698,4.069793757985034
5.834623115577889,50.96817587939698,4.069793757985034
5.856271356783919,50.96817587939698,4.069793757985034
5.8779195979899495,50.96817587939698,4.069793757985034
5.89956783919598,50.96817587939698,4.069793757985034
5.92121608040201,50.96817587939698,4.069793757985034
5.94286432160804,50.96817587939698,4.069793757985034
5.96451256281407,50.96817587939698,4.069793757985034
5.9861608040201,50.96817587939698,4.069793757985034
3.821336683417085,50.98359798994974,4.127924803796313
3.8429849246231154,50.98359798994974,4.127924803796313
3.8646331658291455,50.98359798994974,4.127924803796313
3.8862814070351757,50.98359798994974,4.127924803796313
3.907929648241206,50.98359798994974,4.127924803796313
5.531547738693467,50.98359798994974,4.069793757985034
5.553195979899497,50.98359798994974,4.069793757985034
5.574844221105527,50.98359798994974,4.069793757985034
5.5964924623115575,50.98359798994974,4.069793757985034
5.618140703517588,50.98359798994974,4.069793757985034
5.639788944723618,50.98359798994974,4.069793757985034
5.661437185929648,50.98359798994974,4.069793757985034
5.683085427135678,50.98359798994974,4.069793757985034
5.704733668341708,50.98359798994974,4.069793757985034
5.726381909547738,50.98359798994974,4.069793757985034
5.7480301507537686,50.98359798994974,4.069793757985034
5.769678391959799,50.98359798994974,4.069793757985034
5.791326633165829,50.98359798994974,4.069793757985034
5.812974874371859,50.98359798994974,4.069793757985034
5.834623115577889,50.98359798994974,4.069793757985034
5.856271356783919,50.98359798994974,4.069793757985034
5.8779195979899495,50.98359798994974,4.069793757985034
5.89956783919598,50.98359798994974,4.069793757985034
5.92121608040201,50.98359798994974,4.069793757985034
5.94286432160804,50.98359798994974,4.069793757985034
5.96451256281407,50.98359798994974,4.069793757985034
5.9861608040201,50.98359798994974,4.069793757985034
3.7563919597989948,50.99902010050251,4.127924803796313
3.778040201005025,50.99902010050251,4.127924803796313
3.799688442211055,50.99902010050251,4.127924803796313
3.821336683417085,50.99902010050251,4.127924803796313
3.8429849246231154,50.99902010050251,4.127924803796313
3.8646331658291455,50.99902010050251,4.127924803796313
3.8862814070351757,50.99902010050251,4.127924803796313
3.907929648241206,50.99902010050251,4.127924803796313
3.929577889447236,50.99902010050251,4.127924803796313
3.951226130653266,50.99902010050251,4.127924803796313
5.531547738693467,50.99902010050251,4.069793757985034
5.553195979899497,50.99902010050251,4.069793757985034
5.574844221105527,50.99902010050251,4.069793757985034
5.5964924623115575,50.99902010050251,4.069793757985034
5.618140703517588,50.99902010050251,4.069793757985034
5.639788944723618,50.99902010050251,4.069793757985034
5.661437185929648,50.99902010050251,4.069793757985034
5.683085427135678,50.99902010050251,4.069793757985034
5.704733668341708,50.99902010050251,4.069793757985034
5.726381909547738,50.99902010050251,4.069793757985034
5.7480301507537686,50.99902010050251,4.069793757985034
5.769678391959799,50.99902010050251,4.069793757985034
5.791326633165829,50.99902010050251,4.069793757985034
5.812974874371859,50.99902010050251,4.069793757985034
5.834623115577889,50.99902010050251,4.069793757985034
5.856271356783919,50.99902010050251,4.069793757985034
5.8779195979899495,50.99902010050251,4.069793757985034
5.89956783919598,50.99902010050251,4.069793757985034
5.92121608040201,50.99902010050251,4.069793757985034
5.94286432160804,50.99902010050251,4.069793757985034
5.96451256281407,50.99902010050251,4.069793757985034
5.9861608040201,50.99902010050251,4.069793757985034
