country,cell_lon,cell_lat,annual_wind_speed
Scotland,-2.1355704697986573,55.745637583892616,4.159
Scotland,-2.089261744966443,55.745637583892616,4.203
Scotland,-2.0429530201342274,55.745637583892616,4.246
Scotland,-1.996644295302013,55.745637583892616,4.291
Scotland,-1.9503355704697984,55.745637583892616,4.336
Scotland,-1.904026845637584,55.745637583892616,4.382
Scotland,-1.8577181208053686,55.745637583892616,4.427
Scotland,-1.811409395973154,55.745637583892616,4.474
Scotland,-1.7651006711409396,55.745637583892616,4.52
Scotland,-1.7187919463087242,55.745637583892616,4.567
Scotland,-1.6724832214765097,55.745637583892616,4.614
Scotland,-6.673825503355705,55.788590604026844,6.003
Scotland,-6.627516778523489,55.788590604026844,6.022
Scotland,-6.581208053691275,55.788590604026844,6.045
Scotland,-6.53489932885906,55.788590604026844,6.071
Scotland,-6.488590604026845,55.788590604026844,6.101
Scotland,-6.44228187919463,55.788590604026844,6.135
Scotland,-6.395973154362416,55.788590604026844,6.173
Scotland,-6.3496644295302005,55.788590604026844,6.214
Scotland,-6.303355704697986,55.788590604026844,6.258
Scotland,-6.2570469798657715,55.788590604026844,6.306
Scotland,-6.210738255033556,55.788590604026844,6.357
Scotland,-6.164429530201342,55.788590604026844,6.411
Scotland,-6.118120805369127,55.788590604026844,6.467
Scotland,-6.071812080536913,55.788590604026844,6.525
Scotland,-6.025503355704698,55.788590604026844,6.584
Scotland,-5.979194630872483,55.788590604026844,6.644
Scotland,-5.932885906040268,55.788590604026844,6.704
Scotland,-5.886577181208054,55.788590604026844,6.763
Scotland,-5.8402684563758385,55.788590604026844,6.82
Scotland,-5.793959731543624,55.788590604026844,6.874
Scotland,-5.7476510067114095,55.788590604026844,6.924
Scotland,-5.701342281879194,55.788590604026844,6.969
Scotland,-5.65503355704698,55.788590604026844,7.007
Scotland,-5.608724832214765,55.788590604026844,7.037
Scotland,-5.56241610738255,55.788590604026844,7.058
Scotland,-5.516107382550335,55.788590604026844,7.07
Scotland,-5.469798657718121,55.788590604026844,7.07
Scotland,-5.423489932885905,55.788590604026844,7.057
Scotland,-5.377181208053691,55.788590604026844,7.032
Scotland,-5.330872483221476,55.788590604026844,6.994
Scotland,-5.284563758389261,55.788590604026844,6.941
Scotland,-5.238255033557047,55.788590604026844,6.874
Scotland,-5.191946308724832,55.788590604026844,6.794
Scotland,-5.145637583892617,55.788590604026844,6.7
Scotland,-5.099328859060402,55.788590604026844,6.593
Scotland,-5.053020134228188,55.788590604026844,6.473
Scotland,-5.006711409395972,55.788590604026844,6.343
Scotland,-4.960402684563758,55.788590604026844,6.202
Scotland,-4.914093959731543,55.788590604026844,6.052
Scotland,-4.867785234899328,55.788590604026844,5.895
Scotland,-4.8214765100671135,55.788590604026844,5.731
Scotland,-4.775167785234899,55.788590604026844,5.563
Scotland,-4.728859060402684,55.788590604026844,5.392
Scotland,-4.68255033557047,55.788590604026844,5.219
Scotland,-4.636241610738255,55.788590604026844,5.047
Scotland,-4.589932885906039,55.788590604026844,4.875
Scotland,-4.543624161073826,55.788590604026844,4.707
Scotland,-4.49731543624161,55.788590604026844,4.543
Scotland,-4.451006711409396,55.788590604026844,4.385
Scotland,-4.404697986577181,55.788590604026844,4.234
Scotland,-4.358389261744966,55.788590604026844,4.092
Scotland,-4.3120805369127515,55.788590604026844,3.958
Scotland,-4.265771812080537,55.788590604026844,3.835
Scotland,-4.219463087248322,55.788590604026844,3.723
Scotland,-4.173154362416107,55.788590604026844,3.622
Scotland,-4.126845637583893,55.788590604026844,3.533
Scotland,-4.080536912751677,55.788590604026844,3.456
Scotland,-4.034228187919463,55.788590604026844,3.39
Scotland,-3.987919463087248,55.788590604026844,3.335
Scotland,-3.9416107382550334,55.788590604026844,3.291
Scotland,-3.8953020134228185,55.788590604026844,3.257
Scotland,-3.8489932885906035,55.788590604026844,3.232
Scotland,-3.802684563758389,55.788590604026844,3.216
Scotland,-3.756375838926174,55.788590604026844,3.207
Scotland,-3.7100671140939596,55.788590604026844,3.205
Scotland,-3.6637583892617447,55.788590604026844,3.208
Scotland,-3.6174496644295298,55.788590604026844,3.216
Scotland,-3.5711409395973153,55.788590604026844,3.229
Scotland,-3.5248322147651,55.788590604026844,3.245
Scotland,-3.4785234899328854,55.788590604026844,3.263
Scotland,-3.432214765100671,55.788590604026844,3.284
Scotland,-3.3859060402684564,55.788590604026844,3.306
Scotland,-3.339597315436241,55.788590604026844,3.329
Scotland,-3.2932885906040266,55.788590604026844,3.354
Scotland,-3.246979865771812,55.788590604026844,3.379
Scotland,-3.2006711409395967,55.788590604026844,3.405
Scotland,-3.154362416107382,55.788590604026844,3.432
Scotland,-3.1080536912751677,55.788590604026844,3.459
Scotland,-3.0617449664429524,55.788590604026844,3.486
Scotland,-3.015436241610738,55.788590604026844,3.514
Scotland,-2.9691275167785234,55.788590604026844,3.542
Scotland,-2.922818791946308,55.788590604026844,3.571
Scotland,-2.8765100671140935,55.788590604026844,3.6
Scotland,-2.830201342281879,55.788590604026844,3.63
Scotland,-2.7838926174496645,55.788590604026844,3.66
Scotland,-2.737583892617449,55.788590604026844,3.691
Scotland,-2.6912751677852347,55.788590604026844,3.722
Scotland,-2.64496644295302,55.788590604026844,3.755
Scotland,-2.598657718120805,55.788590604026844,3.788
Scotland,-2.5523489932885903,55.788590604026844,3.822
Scotland,-2.506040268456376,55.788590604026844,3.857
Scotland,-2.4597315436241605,55.788590604026844,3.893
Scotland,-2.413422818791946,55.788590604026844,3.929
Scotland,-2.3671140939597315,55.788590604026844,3.967
Scotland,-2.320805369127516,55.788590604026844,4.005
Scotland,-2.2744966442953016,55.788590604026844,4.044
Scotland,-2.228187919463087,55.788590604026844,4.084
Scotland,-2.1818791946308718,55.788590604026844,4.125
Scotland,-2.1355704697986573,55.788590604026844,4.167
Scotland,-2.089261744966443,55.788590604026844,4.21
Scotland,-2.0429530201342274,55.788590604026844,4.253
Scotland,-1.996644295302013,55.788590604026844,4.297
Scotland,-1.9503355704697984,55.788590604026844,4.341
Scotland,-1.904026845637584,55.788590604026844,4.386
Scotland,-1.8577181208053686,55.788590604026844,4.432
Scotland,-1.811409395973154,55.788590604026844,4.478
Scotland,-1.7651006711409396,55.788590604026844,4.524
Scotland,-6.673825503355705,55.83154362416107,6.013
Scotland,-6.627516778523489,55.83154362416107,6.031
Scotland,-6.581208053691275,55.83154362416107,6.051
Scotland,-6.53489932885906,55.83154362416107,6.076
Scotland,-6.488590604026845,55.83154362416107,6.103
Scotland,-6.44228187919463,55.83154362416107,6.134
Scotland,-6.395973154362416,55.83154362416107,6.168
Scotland,-6.3496644295302005,55.83154362416107,6.206
Scotland,-6.303355704697986,55.83154362416107,6.246
Scotland,-6.2570469798657715,55.83154362416107,6.29
Scotland,-6.210738255033556,55.83154362416107,6.337
Scotland,-6.164429530201342,55.83154362416107,6.386
Scotland,-6.118120805369127,55.83154362416107,6.437
Scotland,-6.071812080536913,55.83154362416107,6.49
Scotland,-6.025503355704698,55.83154362416107,6.544
Scotland,-5.979194630872483,55.83154362416107,6.598
Scotland,-5.932885906040268,55.83154362416107,6.652
Scotland,-5.886577181208054,55.83154362416107,6.705
Scotland,-5.8402684563758385,55.83154362416107,6.756
Scotland,-5.793959731543624,55.83154362416107,6.804
Scotland,-5.7476510067114095,55.83154362416107,6.847
Scotland,-5.701342281879194,55.83154362416107,6.886
Scotland,-5.65503355704698,55.83154362416107,6.918
Scotland,-5.608724832214765,55.83154362416107,6.943
Scotland,-5.56241610738255,55.83154362416107,6.96
Scotland,-5.516107382550335,55.83154362416107,6.966
Scotland,-5.469798657718121,55.83154362416107,6.962
Scotland,-5.423489932885905,55.83154362416107,6.947
Scotland,-5.377181208053691,55.83154362416107,6.919
Scotland,-5.330872483221476,55.83154362416107,6.879
Scotland,-5.284563758389261,55.83154362416107,6.825
Scotland,-5.238255033557047,55.83154362416107,6.759
Scotland,-5.191946308724832,55.83154362416107,6.679
Scotland,-5.145637583892617,55.83154362416107,6.587
Scotland,-5.099328859060402,55.83154362416107,6.482
Scotland,-5.053020134228188,55.83154362416107,6.366
Scotland,-5.006711409395972,55.83154362416107,6.239
Scotland,-4.960402684563758,55.83154362416107,6.102
Scotland,-4.914093959731543,55.83154362416107,5.958
Scotland,-4.867785234899328,55.83154362416107,5.806
Scotland,-4.8214765100671135,55.83154362416107,5.648
Scotland,-4.775167785234899,55.83154362416107,5.487
Scotland,-4.728859060402684,55.83154362416107,5.322
Scotland,-4.68255033557047,55.83154362416107,5.156
Scotland,-4.636241610738255,55.83154362416107,4.99
Scotland,-4.589932885906039,55.83154362416107,4.825
Scotland,-4.543624161073826,55.83154362416107,4.664
Scotland,-4.49731543624161,55.83154362416107,4.506
Scotland,-4.451006711409396,55.83154362416107,4.355
Scotland,-4.404697986577181,55.83154362416107,4.21
Scotland,-4.358389261744966,55.83154362416107,4.073
Scotland,-4.3120805369127515,55.83154362416107,3.945
Scotland,-4.265771812080537,55.83154362416107,3.827
Scotland,-4.219463087248322,55.83154362416107,3.719
Scotland,-4.173154362416107,55.83154362416107,3.622
Scotland,-4.126845637583893,55.83154362416107,3.536
Scotland,-4.080536912751677,55.83154362416107,3.461
Scotland,-4.034228187919463,55.83154362416107,3.398
Scotland,-3.987919463087248,55.83154362416107,3.345
Scotland,-3.9416107382550334,55.83154362416107,3.302
Scotland,-3.8953020134228185,55.83154362416107,3.269
Scotland,-3.8489932885906035,55.83154362416107,3.245
Scotland,-3.802684563758389,55.83154362416107,3.229
Scotland,-3.756375838926174,55.83154362416107,3.22
Scotland,-3.7100671140939596,55.83154362416107,3.218
Scotland,-3.6637583892617447,55.83154362416107,3.222
Scotland,-3.6174496644295298,55.83154362416107,3.23
Scotland,-3.5711409395973153,55.83154362416107,3.242
Scotland,-3.5248322147651,55.83154362416107,3.258
Scotland,-3.4785234899328854,55.83154362416107,3.276
Scotland,-3.432214765100671,55.83154362416107,3.297
Scotland,-3.3859060402684564,55.83154362416107,3.319
Scotland,-3.339597315436241,55.83154362416107,3.343
Scotland,-3.2932885906040266,55.83154362416107,3.368
Scotland,-3.246979865771812,55.83154362416107,3.393
Scotland,-3.2006711409395967,55.83154362416107,3.42
Scotland,-3.154362416107382,55.83154362416107,3.446
Scotland,-3.1080536912751677,55.83154362416107,3.474
Scotland,-3.0617449664429524,55.83154362416107,3.501
Scotland,-3.015436241610738,55.83154362416107,3.529
Scotland,-2.9691275167785234,55.83154362416107,3.558
Scotland,-2.922818791946308,55.83154362416107,3.586
Scotland,-2.8765100671140935,55.83154362416107,3.615
Scotland,-2.830201342281879,55.83154362416107,3.645
Scotland,-2.7838926174496645,55.83154362416107,3.675
Scotland,-2.737583892617449,55.83154362416107,3.706
Scotland,-2.6912751677852347,55.83154362416107,3.737
Scotland,-2.64496644295302,55.83154362416107,3.769
Scotland,-2.598657718120805,55.83154362416107,3.802
Scotland,-2.5523489932885903,55.83154362416107,3.835
Scotland,-2.506040268456376,55.83154362416107,3.869
Scotland,-2.4597315436241605,55.83154362416107,3.905
Scotland,-2.413422818791946,55.83154362416107,3.941
Scotland,-2.3671140939597315,55.83154362416107,3.977
Scotland,-2.320805369127516,55.83154362416107,4.015
Scotland,-2.2744966442953016,55.83154362416107,4.054
Scotland,-2.228187919463087,55.83154362416107,4.093
Scotland,-2.1818791946308718,55.83154362416107,4.133
Scotland,-2.1355704697986573,55.83154362416107,4.174
Scotland,-2.089261744966443,55.83154362416107,4.216
Scotland,-2.0429530201342274,55.83154362416107,4.259
Scotland,-1.996644295302013,55.83154362416107,4.302
Scotland,-1.9503355704697984,55.83154362416107,4.346
Scotland,-1.904026845637584,55.83154362416107,4.391
Scotland,-1.8577181208053686,55.83154362416107,4.436
Scotland,-1.811409395973154,55.83154362416107,4.482
Scotland,-6.627516778523489,55.8744966442953,6.036
Scotland,-6.581208053691275,55.8744966442953,6.054
Scotland,-6.53489932885906,55.8744966442953,6.076
Scotland,-6.488590604026845,55.8744966442953,6.101
Scotland,-6.44228187919463,55.8744966442953,6.128
Scotland,-6.395973154362416,55.8744966442953,6.159
Scotland,-6.3496644295302005,55.8744966442953,6.193
Scotland,-6.303355704697986,55.8744966442953,6.23
Scotland,-6.2570469798657715,55.8744966442953,6.27
Scotland,-6.210738255033556,55.8744966442953,6.312
Scotland,-6.164429530201342,55.8744966442953,6.356
Scotland,-6.118120805369127,55.8744966442953,6.402
Scotland,-6.071812080536913,55.8744966442953,6.45
Scotland,-6.025503355704698,55.8744966442953,6.498
Scotland,-5.979194630872483,55.8744966442953,6.546
Scotland,-5.932885906040268,55.8744966442953,6.594
Scotland,-5.886577181208054,55.8744966442953,6.641
Scotland,-5.8402684563758385,55.8744966442953,6.686
Scotland,-5.793959731543624,55.8744966442953,6.728
Scotland,-5.7476510067114095,55.8744966442953,6.765
Scotland,-5.701342281879194,55.8744966442953,6.798
Scotland,-5.65503355704698,55.8744966442953,6.825
Scotland,-5.608724832214765,55.8744966442953,6.844
Scotland,-5.56241610738255,55.8744966442953,6.856
Scotland,-5.516107382550335,55.8744966442953,6.858
Scotland,-5.469798657718121,55.8744966442953,6.85
Scotland,-5.423489932885905,55.8744966442953,6.832
Scotland,-5.377181208053691,55.8744966442953,6.802
Scotland,-5.330872483221476,55.8744966442953,6.76
Scotland,-5.284563758389261,55.8744966442953,6.706
Scotland,-5.238255033557047,55.8744966442953,6.64
Scotland,-5.191946308724832,55.8744966442953,6.561
Scotland,-5.145637583892617,55.8744966442953,6.47
Scotland,-5.099328859060402,55.8744966442953,6.368
Scotland,-5.053020134228188,55.8744966442953,6.256
Scotland,-5.006711409395972,55.8744966442953,6.133
Scotland,-4.960402684563758,55.8744966442953,6.002
Scotland,-4.914093959731543,55.8744966442953,5.862
Scotland,-4.867785234899328,55.8744966442953,5.717
Scotland,-4.8214765100671135,55.8744966442953,5.565
Scotland,-4.775167785234899,55.8744966442953,5.41
Scotland,-4.728859060402684,55.8744966442953,5.252
Scotland,-4.68255033557047,55.8744966442953,5.093
Scotland,-4.636241610738255,55.8744966442953,4.935
Scotland,-4.589932885906039,55.8744966442953,4.777
Scotland,-4.543624161073826,55.8744966442953,4.623
Scotland,-4.49731543624161,55.8744966442953,4.472
Scotland,-4.451006711409396,55.8744966442953,4.327
Scotland,-4.404697986577181,55.8744966442953,4.189
Scotland,-4.358389261744966,55.8744966442953,4.058
Scotland,-4.3120805369127515,55.8744966442953,3.936
Scotland,-4.265771812080537,55.8744966442953,3.822
Scotland,-4.219463087248322,55.8744966442953,3.719
Scotland,-4.173154362416107,55.8744966442953,3.626
Scotland,-4.126845637583893,55.8744966442953,3.544
Scotland,-4.080536912751677,55.8744966442953,3.472
Scotland,-4.034228187919463,55.8744966442953,3.411
Scotland,-3.987919463087248,55.8744966442953,3.36
Scotland,-3.9416107382550334,55.8744966442953,3.318
Scotland,-3.8953020134228185,55.8744966442953,3.286
Scotland,-3.8489932885906035,55.8744966442953,3.263
Scotland,-3.802684563758389,55.8744966442953,3.247
Scotland,-3.756375838926174,55.8744966442953,3.239
Scotland,-3.7100671140939596,55.8744966442953,3.237
Scotland,-3.6637583892617447,55.8744966442953,3.24
Scotland,-3.6174496644295298,55.8744966442953,3.248
Scotland,-3.5711409395973153,55.8744966442953,3.26
Scotland,-3.5248322147651,55.8744966442953,3.275
Scotland,-3.4785234899328854,55.8744966442953,3.294
Scotland,-3.432214765100671,55.8744966442953,3.314
Scotland,-3.3859060402684564,55.8744966442953,3.336
Scotland,-3.339597315436241,55.8744966442953,3.36
Scotland,-3.2932885906040266,55.8744966442953,3.385
Scotland,-3.246979865771812,55.8744966442953,3.41
Scotland,-3.2006711409395967,55.8744966442953,3.437
Scotland,-3.154362416107382,55.8744966442953,3.463
Scotland,-3.1080536912751677,55.8744966442953,3.491
Scotland,-3.0617449664429524,55.8744966442953,3.518
Scotland,-3.015436241610738,55.8744966442953,3.546
Scotland,-2.9691275167785234,55.8744966442953,3.574
Scotland,-2.922818791946308,55.8744966442953,3.603
Scotland,-2.8765100671140935,55.8744966442953,3.632
Scotland,-2.830201342281879,55.8744966442953,3.661
Scotland,-2.7838926174496645,55.8744966442953,3.691
Scotland,-2.737583892617449,55.8744966442953,3.721
Scotland,-2.6912751677852347,55.8744966442953,3.752
Scotland,-2.64496644295302,55.8744966442953,3.783
Scotland,-2.598657718120805,55.8744966442953,3.816
Scotland,-2.5523489932885903,55.8744966442953,3.848
Scotland,-2.506040268456376,55.8744966442953,3.882
Scotland,-2.4597315436241605,55.8744966442953,3.917
Scotland,-2.413422818791946,55.8744966442953,3.952
Scotland,-2.3671140939597315,55.8744966442953,3.988
Scotland,-2.320805369127516,55.8744966442953,4.025
Scotland,-2.2744966442953016,55.8744966442953,4.063
Scotland,-2.228187919463087,55.8744966442953,4.101
Scotland,-2.1818791946308718,55.8744966442953,4.141
Scotland,-2.1355704697986573,55.8744966442953,4.181
Scotland,-2.089261744966443,55.8744966442953,4.223
Scotland,-2.0429530201342274,55.8744966442953,4.265
Scotland,-1.996644295302013,55.8744966442953,4.308
Scotland,-1.9503355704697984,55.8744966442953,4.352
Scotland,-1.904026845637584,55.8744966442953,4.396
Scotland,-1.8577181208053686,55.8744966442953,4.441
Scotland,-6.627516778523489,55.91744966442953,6.037
