cell_lon,cell_lat,wind_speed,is_natura2000,dist_to_nearest_turbine_m,population_density
6.10795983935743,52.66630120481928,3.492699634867781,0,2557,158
6.129678714859438,52.66630120481928,3.4759791986413133,0,1213,132
6.151397590361446,52.66630120481928,3.4644397394769517,0,386,132
6.173116465863455,52.66630120481928,3.4580064870066725,0,581,132
6.194835341365462,52.66630120481928,3.4566075182677527,0,1526,132
6.21655421686747,52.66630120481928,3.460154839473584,0,721,132
6.238273092369479,52.66630120481928,3.468526808285623,0,977,132
6.259991967871486,52.66630120481928,3.4815527532599053,0,1905,132
6.281710843373494,52.66630120481928,3.499000576097628,0,3259,132
6.303429718875503,52.66630120481928,3.52056800132004,0,2755,132
6.32514859437751,52.66630120481928,3.545877977325166,0,2427,110
6.346867469879519,52.66630120481928,3.5744785476137464,0,2916,110
6.368586345381527,52.66630120481928,3.605847315563096,0,1725,110
6.390305220883534,52.66630120481928,3.639400428409395,0,914,110
6.412024096385543,52.66630120481928,3.6745058051413313,0,1736,110
6.433742971887551,52.66630120481928,3.710500120770513,0,3084,110
6.455461847389559,52.66630120481928,3.7467088272796594,0,3296,110
6.477180722891567,52.66630120481928,3.782468239361799,0,3974,110
6.498899598393575,52.66630120481928,3.8171484579459567,0,4294,110
6.520618473895583,52.66630120481928,3.850175684399853,0,3580,110
6.542337349397591,52.66630120481928,3.8810523476840872,0,2218,444
6.564056224899599,52.66630120481928,3.909373483371244,0,1158,202
6.585775100401607,52.66630120481928,3.934838009366461,0,211,202
6.607493975903615,52.66630120481928,3.957253945908737,0,1543,202
6.629212851405623,52.66630120481928,3.976537189525183,0,2952,202
6.650931726907631,52.66630120481928,3.992704092442937,0,3901,121
6.672650602409639,52.66630120481928,4.005858716205309,0,3884,121
6.694369477911647,52.66630120481928,4.016176118119339,0,2903,121
6.716088353413655,52.66630120481928,4.023883316772329,0,2129,121
6.737807228915663,52.66630120481928,4.029239638234964,0,2079,121
6.759526104417671,52.66630120481928,4.032517985694357,0,2096,121
6.781244979919679,52.66630120481928,4.033988257476667,0,1839,121
6.802963855421687,52.66630120481928,4.033903735975314,0,1572,121
6.824682730923695,52.66630120481928,4.032490856484717,0,1909,121
6.846401606425704,52.66630120481928,4.029942398588702,0,2596,121
6.868120481927711,52.66630120481928,4.026413859181581,0,3722,326
6.889839357429719,52.66630120481928,4.02202257830048,0,5029,326
6.911558232931728,52.66630120481928,4.016849091574884,0,6406,326
6.933277108433735,52.66630120481928,4.010940159863996,0,7818,326
6.954995983935744,52.66630120481928,4.004312956487038,0,7369,326
6.976714859437752,52.66630120481928,3.9969599545606793,1,5926,326
6.998433734939759,52.66630120481928,3.988854133956015,1,4474,326
7.020152610441768,52.66630120481928,3.97995420650889,1,3009,326
4.370449799196788,52.68304417670683,2.390936652511744,0,3153,0
4.392168674698795,52.68304417670683,2.3532247810882283,0,4036,0
4.413887550200803,52.68304417670683,2.3200341578207158,0,5029,0
4.435606425702812,52.68304417670683,2.2911118150377665,0,5841,0
4.457325301204819,52.68304417670683,2.266478501364327,0,6290,0
4.479044176706827,52.68304417670683,2.2465840519888545,0,7025,0
4.500763052208836,52.68304417670683,2.2324406569496107,0,7965,0
4.522481927710844,52.68304417670683,2.22570568356922,0,9047,0
4.544200803212852,52.68304417670683,2.228687480043543,0,8907,0
4.56591967871486,52.68304417670683,2.244255306802451,1,7739,0
4.587638554216868,52.68304417670683,2.2756476357851487,1,6690,0
4.609357429718876,52.68304417670683,2.3261893617919926,1,5825,0
4.631076305220883,52.68304417670683,2.3989446616893835,1,5235,0
4.652795180722892,52.68304417670683,2.4963447422207707,1,5020,302
4.6745140562249,52.68304417670683,2.619835785196784,1,5225,302
4.696232931726907,52.68304417670683,2.769590927694649,1,5660,302
4.717951807228916,52.68304417670683,2.9443218979640093,0,4567,302
4.7396706827309245,52.68304417670683,3.141213250046272,0,3510,1455
4.761389558232932,52.68304417670683,3.355987923522635,0,2845,1455
4.78310843373494,52.68304417670683,3.5830997179765074,0,2860,1455
4.8048273092369485,52.68304417670683,3.816037853685087,0,3546,1455
4.826546184738956,52.68304417670683,4.047721528918777,0,3793,1455
4.848265060240964,52.68304417670683,4.270957741490169,0,2348,1455
4.869983935742972,52.68304417670683,4.478932609163179,0,977,1455
4.89170281124498,52.68304417670683,4.665704089630815,0,677,294
4.913421686746988,52.68304417670683,4.82666198805815,0,1768,294
4.935140562248996,52.68304417670683,4.958919783548513,0,1329,294
4.956859437751005,52.68304417670683,5.061603047676468,0,2065,294
4.978578313253012,52.68304417670683,5.136002277227124,0,3136,294
5.00029718875502,52.68304417670683,5.185564835248924,0,3156,379
5.022016064257029,52.68304417670683,5.215711780315876,0,3193,379
5.0437349397590365,52.68304417670683,5.233480164724067,0,3555,379
5.065453815261044,52.68304417670683,5.247008491537589,0,2279,379
5.087172690763053,52.68304417670683,5.264900348145157,0,846,379
5.1088915662650605,52.68304417670683,5.295516394944082,0,612,348
5.130610441767068,52.68304417670683,5.346255636868781,0,1261,348
5.152329317269077,52.68304417670683,5.422891521277869,0,2396,348
5.174048192771085,52.68304417670683,5.5290259638573644,0,2139,348
5.195767068273092,52.68304417670683,5.665714917434151,0,1681,348
5.217485943775101,52.68304417670683,5.831303516504359,0,2322,348
5.239204819277109,52.68304417670683,6.021488895218045,0,2530,348
5.260923694779117,52.68304417670683,6.229606752996864,1,1070,0
5.282642570281125,52.68304417670683,6.447116073015155,1,415,0
5.304361445783133,52.68304417670683,6.664237377825685,1,1482,0
5.326080321285141,52.68304417670683,6.870685445358664,1,2846,0
5.3477991967871485,52.68304417670683,7.056428928789296,1,4279,0
5.369518072289157,52.68304417670683,7.212407721330246,1,5730,0
5.391236947791165,52.68304417670683,7.3311445032009885,1,7189,0
5.4129558232931725,52.68304417670683,7.407199331221101,1,8651,0
5.434674698795181,52.68304417670683,7.437434165433269,1,9774,0
5.45639357429719,52.68304417670683,7.421075750461116,1,8332,0
5.478112449799197,52.68304417670683,7.359587424434911,1,6902,0
5.499831325301205,52.68304417670683,7.256380073597842,1,5491,0
5.521550200803214,52.68304417670683,7.116406805594062,1,4121,0
5.543269076305221,52.68304417670683,6.945693189323621,1,2850,0
5.564987951807229,52.68304417670683,6.750854692676432,1,1892,0
5.5867068273092375,52.68304417670683,6.538646216529697,1,590,0
5.608425702811245,52.68304417670683,6.315577381420525,0,883,109
5.630144578313253,52.68304417670683,6.087613940254353,0,2019,109
5.6518634538152615,52.68304417670683,5.85997270685672,0,1724,109
5.67358232931727,52.68304417670683,5.637006480537751,0,2045,109
5.695301204819277,52.68304417670683,5.422167612740166,0,2592,109
5.717020080321285,52.68304417670683,5.2180343488492245,0,2604,109
5.738738955823294,52.68304417670683,5.026382547520137,0,1370,109
5.760457831325302,52.68304417670683,4.848286145839845,0,871,109
5.782176706827309,52.68304417670683,4.684231997304408,0,1989,109
5.803895582329318,52.68304417670683,4.534237710571477,0,3386,109
5.825614457831326,52.68304417670683,4.397964264366356,0,4826,109
5.847333333333333,52.68304417670683,4.274818062015487,0,6280,109
5.869052208835342,52.68304417670683,4.164039491830643,0,6474,109
5.89077108433735,52.68304417670683,4.064776894537238,0,5549,109
5.912489959839357,52.68304417670683,3.976146122771821,0,4896,109
5.934208835341366,52.68304417670683,3.897276684832237,0,4087,109
5.955927710843374,52.68304417670683,3.8273458949665953,0,3509,158
5.977646586345382,52.68304417670683,3.76560260818758,0,3498,158
5.99936546184739,52.68304417670683,3.711382091569689,0,4059,158
6.021084337349398,52.68304417670683,3.664113452906943,1,5003,158
6.042803212851406,52.68304417670683,3.623320870750631,1,6156,158
6.064522088353414,52.68304417670683,3.5886196901219094,1,5981,158
6.086240963855422,52.68304417670683,3.5597082941823337,1,4637,158
6.10795983935743,52.68304417670683,3.536356550208421,1,3399,158
6.129678714859438,52.68304417670683,3.518391564204176,1,2432,158
6.151397590361446,52.68304417670683,3.505681459312291,0,1549,132
6.173116465863455,52.68304417670683,3.498117908254639,0,956,645
6.194835341365462,52.68304417670683,3.4955981832815395,0,1751,645
6.21655421686747,52.68304417670683,3.4980075197274303,0,1221,132
6.238273092369479,52.68304417670683,3.5052026030191548,0,919,645
6.259991967871486,52.68304417670683,3.516996969848764,0,1875,645
6.281710843373494,52.68304417670683,3.533149055080689,0,3241,110
6.303429718875503,52.68304417670683,3.5533535177419577,0,4482,110
6.32514859437751,52.68304417670683,3.577236349692655,0,3526,110
6.346867469879519,52.68304417670683,3.6043541198524025,0,2337,110
6.368586345381527,52.68304417670683,3.634197543863765,0,1675,110
6.390305220883534,52.68304417670683,3.666199396361329,0,1946,110
6.412024096385543,52.68304417670683,3.699746595482052,0,2332,110
6.433742971887551,52.68304417670683,3.734196076586524,0,3377,110
6.455461847389559,52.68304417670683,3.768893825678052,0,4657,110
6.477180722891567,52.68304417670683,3.803196164757332,0,5571,110
6.498899598393575,52.68304417670683,3.836492092478799,0,4957,444
6.520618473895583,52.68304417670683,3.868225227421791,0,3516,444
6.542337349397591,52.68304417670683,3.8979137387427456,0,2114,444
6.564056224899599,52.68304417670683,3.925166643545654,0,944,444
6.585775100401607,52.68304417670683,3.949695048167482,0,1276,444
6.607493975903615,52.68304417670683,3.9713173205435535,0,692,444
6.629212851405623,52.68304417670683,3.989957763095264,0,1632,444
6.650931726907631,52.68304417670683,4.005639025093248,0,3027,121
6.672650602409639,52.68304417670683,4.018469138644261,0,4470,121
6.694369477911647,52.68304417670683,4.028624573708669,0,3622,121
6.716088353413655,52.68304417670683,4.03633100543782,0,2645,121
6.737807228915663,52.68304417670683,4.041843540544581,0,1186,121
6.759526104417671,52.68304417670683,4.045427978532994,0,368,121
6.781244979919679,52.68304417670683,4.047344348064688,0,1783,121
6.802963855421687,52.68304417670683,4.04783353767588,0,3246,121
6.824682730923695,52.68304417670683,4.047107411078212,0,3719,121
6.846401606425704,52.68304417670683,4.0453424210042686,0,4192,121
6.868120481927711,52.68304417670683,4.042676448190587,0,4968,326
6.889839357429719,52.68304417670683,4.039208405669988,0,6009,326
6.911558232931728,52.68304417670683,4.035000056300654,0,7201,326
6.933277108433735,52.68304417670683,4.030079475160431,0,8481,326
6.954995983935744,52.68304417670683,4.024445625379161,0,7710,326
6.976714859437752,52.68304417670683,4.018073584276525,0,6313,326
6.998433734939759,52.68304417670683,4.010920038247994,1,4958,326
7.020152610441768,52.68304417670683,4.002928746819363,1,3692,326
7.041871485943775,52.68304417670683,3.9940357507382673,1,2488,326
4.370449799196788,52.69978714859438,2.233979728191761,0,1671,0
4.392168674698795,52.69978714859438,2.188184407074799,0,2736,0
4.413887550200803,52.69978714859438,2.1480469029115725,0,4060,0
4.435606425702812,52.69978714859438,2.113825459155916,0,5459,0
4.457325301204819,52.69978714859438,2.08605404025363,0,6886,0
4.479044176706827,52.69978714859438,2.065658054006938,0,8328,0
4.500763052208836,52.69978714859438,2.054044394917428,0,9395,0
4.522481927710844,52.69978714859438,2.0531425686694136,0,9372,0
4.544200803212852,52.69978714859438,2.0653761301830054,0,8005,0
4.56591967871486,52.69978714859438,2.093551015071605,1,6681,0
4.587638554216868,52.69978714859438,2.140658904754051,1,5432,0
4.609357429718876,52.69978714859438,2.2096076137538803,1,4323,0
4.631076305220883,52.69978714859438,2.3029038278822243,1,3489,0
4.652795180722892,52.69978714859438,2.4223234434294514,1,3157,302
4.6745140562249,52.69978714859438,2.5686090976561933,1,3474,302
4.696232931726907,52.69978714859438,2.741232463879136,0,3799,302
4.717951807228916,52.69978714859438,2.938251286290415,0,3714,302
4.7396706827309245,52.69978714859438,3.156279920946941,0,2350,284
4.761389558232932,52.69978714859438,3.390579783710765,0,1138,284
4.78310843373494,52.69978714859438,3.635264748160586,0,1175,1455
4.8048273092369485,52.69978714859438,3.883607512796951,0,2403,1455
4.826546184738956,52.69978714859438,4.12842658212929,0,3781,1455
4.848265060240964,52.69978714859438,4.362529282660151,0,3313,1455
4.869983935742972,52.69978714859438,4.579183289711409,0,2530,1455
4.89170281124498,52.69978714859438,4.772586719423193,0,2204,1455
4.913421686746988,52.69978714859438,4.938304682735264,0,2761,294
4.935140562248996,52.69978714859438,5.0736386955405575,0,3175,294
4.956859437751005,52.69978714859438,5.177895429305185,0,3600,294
4.978578313253012,52.69978714859438,5.252524135273063,0,4424,294
5.00029718875502,52.69978714859438,5.30109864683823,0,4600,379
5.022016064257029,52.69978714859438,5.329130516305744,0,4174,379
5.0437349397590365,52.69978714859438,5.343714077304434,0,4043,379
5.065453815261044,52.69978714859438,5.353020676839339,0,2748,379
5.087172690763053,52.69978714859438,5.365675973409366,0,1753,379
5.1088915662650605,52.69978714859438,5.390068751816488,0,1054,379
5.130610441767068,52.69978714859438,5.433650002817014,0,1050,379
5.152329317269077,52.69978714859438,5.502285407315447,0,2292,379
5.174048192771085,52.69978714859438,5.599721972872127,0,3032,348
5.195767068273092,52.69978714859438,5.72722042147837,0,3083,1534
5.217485943775101,52.69978714859438,5.883389947478891,0,3370,1534
5.239204819277109,52.69978714859438,6.064242834546894,0,3035,1534
5.260923694779117,52.69978714859438,6.263465314613402,0,1949,1492
5.282642570281125,52.69978714859438,6.472880306056933,0,1123,1492
5.304361445783133,52.69978714859438,6.683059468664968,0,1687,0
5.326080321285141,52.69978714859438,6.88402817280519,1,2957,0
5.3477991967871485,52.69978714859438,7.065998839359844,1,4354,0
5.369518072289157,52.69978714859438,7.220066499644998,1,5786,0
5.391236947791165,52.69978714859438,7.338805638735078,1,7232,0
5.4129558232931725,52.69978714859438,7.416719059092317,1,8686,0
5.434674698795181,52.69978714859438,7.450506486034815,1,9623,0
5.45639357429719,52.69978714859438,7.439140944963036,1,8155,0
5.478112449799197,52.69978714859438,7.383761901865366,1,6687,0
5.499831325301205,52.69978714859438,7.287412836315978,1,5220,0
5.521550200803214,52.69978714859438,7.15466470160424,1,3752,0
5.543269076305221,52.69978714859438,6.99117392373972,1,2286,0
5.564987951807229,52.69978714859438,6.80322377786432,1,828,0
5.5867068273092375,52.69978714859438,6.597292023143255,1,165,0
5.608425702811245,52.69978714859438,6.379677408293128,0,789,109
5.630144578313253,52.69978714859438,6.156205355764939,0,1124,109
5.6518634538152615,52.69978714859438,5.932020970767919,0,399,109
5.67358232931727,52.69978714859438,5.711467172875242,0,936,109
5.695301204819277,52.69978714859438,5.4980381809245245,0,1317,109
5.717020080321285,52.69978714859438,5.294394068938864,0,2625,109
5.738738955823294,52.69978714859438,5.1024203800297165,0,2883,109
5.760457831325302,52.69978714859438,4.92331723395721,0,2683,109
5.782176706827309,52.69978714859438,4.757704266395659,0,3224,109
5.803895582329318,52.69978714859438,4.605730404119771,0,4231,109
5.825614457831326,52.69978714859438,4.467180352151022,0,5452,109
5.847333333333333,52.69978714859438,4.341572356852009,0,6599,109
5.869052208835342,52.69978714859438,4.22824408669848,0,5303,109
5.89077108433735,52.69978714859438,4.126425246839604,0,4123,109
5.912489959839357,52.69978714859438,4.035296815833635,0,3191,109
5.934208835341366,52.69978714859438,3.954037621537444,0,2771,109
5.955927710843374,52.69978714859438,3.881859443690276,1,3080,109
5.977646586345382,52.69978714859438,3.818032034939108,1,3949,158
5.99936546184739,52.69978714859438,3.7618994748234,1,5101,158
6.021084337349398,52.69978714859438,3.71288918421592,1,6384,158
6.042803212851406,52.69978714859438,3.670514787204438,1,7193,158
6.064522088353414,52.69978714859438,3.634373854789794,1,5804,158
6.086240963855422,52.69978714859438,3.604141428097058,1,4466,158
6.10795983935743,52.69978714859438,3.5795601145511573,0,3242,158
6.129678714859438,52.69978714859438,3.560427485381699,0,2321,158
6.151397590361446,52.69978714859438,3.546581475320398,0,2138,158
6.173116465863455,52.69978714859438,3.537884487199589,0,2811,645
6.194835341365462,52.69978714859438,3.534206922420056,0,3243,645
